version,2022.2-SP6.4<build 146967>
project name,SpectrumAnalyzer.pds

Single Seed:
Seed,State,Convergence,Setup(Slow),Setup(Fast),Hold(Slow),Hold(Fast),Recovery(Slow),Recovery(Fast),Removal(Slow),Removal(Fast),PBM-GP,PBM-PreGP,PBM-PostGP,LP,Total Placement Cpu Time,Detailed routing,Total Routing Cpu Time,Wire Length After Post-GP,Wire Length After LP,Wire Length After DP,Routing Arc Length,Worst Slack After GP Timing,Worst Slack After LP Timing,Worst Slack Before RP,Worst Slack Before DP,Worst Slack After DP,Worst Slack After Placement,Worst Slack After TA By Preroute,TNS After DP,TNS Before Route,Setup(Slow) Total Failing TNS,Setup(Slow) Total Failing Endpoints,Hold(Slow) Total Failing THS,Hold(Slow) Total Failing Endpoints,Power
single,OK,OK,19.721,22.378,0.158,0.109,995.260,997.328,0.752,0.513,NA,NA,NA,0.81,28.33,32.97,48.17,NA,NA,NA,189523,NA,NA,15845,NA,NA,15845,NA,NA,0,0.000,0,0.000,0,NA
Pass Rate/Convergence Rate,100.00%,100.00%

Synthesize:
control_set,144
Synthesize Performance Summary:
slack category,Synthesize Setup WNS,Synthesize Setup TNS,Synthesize Recovery WNS,Synthesize Recovery TNS
slack value,915.998,0.000,996.227,0.000
Synthesize Process Cpu Time,0h:1m:2s

Device Map:
Device Map Resource Usage Summary:
Logic Utilization,LUT,FF,DRM,APM,Distributed RAM,HSSTHP,USCM,HCKB,RCKB
Used,12798,6789,126,36.5,99,NA,6,NA,0
Available,42800,64200,134,84,17000,NA,30,NA,24
Utilization(%),30%,11%,95%,44%,1%,NA,20%,NA,0%
Device Map Process Cpu Time,0h:0m:11s

Project Configurations:
top module,ad_da_hdmi_top
compile,
synthesize," -ads "
device map,
place & route,

Test Parameters Configurations:
testparam,

